id,version_family_id,version_number,manifest,changelog,is_active,created_by,updated_by
1,1,1.0.0,{},Initial theme version,true,1,
2,2,1.0.0,{},Initial scenario version,true,1,
3,3,1.0.0,{},Initial assumption version,true,1,
4,4,1.0.0,{},Initial operation version,true,1,
5,5,1.0.0,{},Initial hydroclimate version,true,1,
6,6,1.0.0,{},Initial variable version,true,1,
7,7,1.0.0,{},Initial outcome version,true,1,
8,8,1.0.0,{},Initial tier version,true,1,
9,9,1.0.0,{},Initial geospatial version,true,1,
10,10,1.0.0,{},Initial interpretive version,true,1,
11,11,1.0.0,{},Initial metadata version,true,1,
