"DU_ID","WBA_ID","hydrologic_region","Dups","Class","CS3_Type","total_acres","polygon_count","refuge_or_wildlife_area","managed_by","provider","gw","sw","point_of_diversion_conveyance","source","model_source","has_gis_data"
"08N_PR1","08N","SAC","0","Refuge","PR","10875.4872444","1","Sacramento NWR","USFWS","Reclamation","0","1","Glenn-Colusa Canal","geopackage,calsim_report","calsim3","True"
"08N_PR2","08N","SAC","0","Refuge","PR","5832.93450985","1","Delevan NWR","USFWS","Reclamation","0","1","Glenn-Colusa Canal","geopackage,calsim_report","calsim3","True"
"08S_PR","08S","SAC","0","Refuge","PR","4099.41153749","1","Colusa NWR","USFWS","Reclamation","0","1","Glenn-Colusa Canal, Colusa Basin Drain","geopackage,calsim_report","calsim3","True"
"09_PR","09","SAC","0","Refuge","PR","3304.863684099","3","Llano Seco Unit, Upper Butte Basin WA, Llano Seco Unit, Sacramento River NWR CDFW","USFWS","Water rights","0","1","Sacramento River, Butte Creek","geopackage,calsim_report","calsim3","True"
"11_PR","11","SAC","-1","Refuge","PR","7664.99988766","2","Upper Butte Basin WA – Little Dry Creek and Howard Slough Units","CDFW","Western Canal WD","1","1","Thermalito Afterbay via Western Canal and Sutter-Butte Canal","geopackage,calsim_report","calsim3","True"
"17N_NR","17N","SAC","-1","Refuge","NR","7670.82240852","1","Butte Sink Duck Clubs2 Private","USFWS Water rights","Western Canal WD","0","1","Thermalito Afterbay via Western Canal, Butte Creek","geopackage,calsim_report","calsim3","True"
"17N_PR","17N","SAC","-1","Refuge","PR","8447.60874191","1","Gray Lodge WA","CDFW","Reclamation","1","1","Thermalito Afterbay via Biggs-West Gridley WD canals","geopackage,calsim_report","calsim3","True"
"17S_PR","17S","SAC","-1","Refuge","PR","3746.60996333","1","Sutter NWR","USFWS Reclamation","Sutter Extension WD","0","1","Sutter Bypass, Sutter Extension Canal Notes: 1 The Sacramento River National Wildlife Refuge consists of 27 units along a 77 mile-long stretch of the Sacramento River. These wetlands are not represented explicitly in CalSim 3. Land use is included as part of the non-project demand units within the respective Water Budget Area (WBA): 2,797 acres in WBA 04, 1,726 acres in WBA 5, 3,098 acres in WBA 8, and 3,010 acres in WBA 09. 2 The Butte Sink duck clubs consists of lands within the 1922 Duck Club Boundary and signatory to an agreement with Western Canal WD. Includes the 733-acre Butte Sink National Wildlife Refuge managed by USFWS but does not include wetlands within Reclamation District 1004 or wetlands to the east of 1922 boundary. This wetland demand unit may be expanded in the future to include all lands which are part of conservation easements with the USFWS and are part of the Butte Sink Wildlife Management Area. Key: CDFW = California Department of Fish and Wildlife GW = groundwater (• = access to groundwater, - = no access to groundwater) ID = Irrigation District NWR = National Wildlife Refuge SW = surface water (• = access to surface water, - = no access to surface water) USFWS = U.S. Fish and Wildlife Service WA = Wildlife Area WD = Water District CalSim 3 Main Report 3-46 – August 2022 Table 3-10. Wetland Demand Units in San Joaquin River and Tulare Lake Hydrologic Regions Demand Unit Refuge/Wildlife Area Managed by Water Provider Water Source GW SW Point of Diversion and Conveyance","geopackage,calsim_report","calsim3","True"
"63_PR1","63","SJR","-1","Refuge","PR","2484.560611","1","Arena Plains and Snow Bird units, Merced NWR3","","USFWS","0","1","Drainage water from Turlock ID and Stevenson WC","geopackage,calsim_report","calsim3","True"
"63_PR2","63","SJR","-1","Refuge","PR","5806.17630416","1","Merced and Lone Tree Units, Merced NWR","USFWS","Reclamation","1","1","Merced ID, via Deadman Creek and Duck Slough","geopackage,calsim_report","calsim3","True"
"63_PR3","63","SJR","-1","Refuge","PR","4117.25870339","1","East Bear Creek Unit of San Luis NWR","USFWS","Reclamation","1","1","Eastside Bypass, Bear Creek, Livingston Drain","geopackage,calsim_report","calsim3","True"
"72_PR1","72","SJR","-1","Refuge","PR","2788.9306764867","2","Volta WA","CDFW1","Reclamation","0","1","Delta-Mendota Canal via the Volta Wasteway, Central California ID Main Canal","geopackage,calsim_report","calsim3","True"
"72_PR2","72","SJR","-1","Refuge","PR","11489.308702213","4","Kesterson NWR","USFWS5","Reclamation","1","1","Grassland WD via San Luis Canal, Santa Fe Canal, and Fremont Canal Freitas Unit, San Luis NWR USFWS Reclamation •2 • Grassland WD via San Luis Canal, Santa Fe Canal, and Fremont Canal Blue Goose Unit, San Luis NWR USFWS • Grassland WD via San Luis Canal, Santa Fe Canal, and Fremont Canal","geopackage,calsim_report","calsim3","True"
"72_PR3","72","SJR","-1","Refuge","PR","12901.912344269998","3","San Luis Unit, San Luis NWR","USFWS","Reclamation","0","1","San Luis Canal Company via island C Canal Salt Slough. West Bear Creek Unit, San Luis NWR USFWS Reclamation • • San Luis Canal Company via island C Canal.","geopackage,calsim_report","calsim3","True"
"72_PR4","72","SJR","-1","Refuge","PR","11261.214398820699","8","Los Banos WA","CDFW","Reclamation","1","1","San Luis Canal Company via San Pedro Canal, West Delta Canal, Grassland WD Boundary Drain, and Salt Slough via San Luis Canal Gadwall Unit, North Grassland WA CDFW • Salt Slough Unit, North Grassland WA CDFW Reclamation • • Grassland WD via San Luis Canal China Island Unit, North Grassland WA CDFW Reclamation • • Central California ID via J Lateral","geopackage,calsim_report","calsim3","True"
"72_PR5","72","SJR","-1","Refuge","PR","27106.162152633","2","","","Grassland WD","0","1","Delta-Mendota Canal via the Volta Wasteway, Central Califronia ID Main Canal","geopackage,calsim_report","calsim3","True"
"72_PR6","72","SJR","-1","Refuge","PR","20701.0365681353","5","","","Grassland WD","0","1","Central California ID via Main Canal, Arroyo Canal, and San Pedro Canal","geopackage,calsim_report","calsim3","True"
"91_PR","","TULARE","","Refuge","","","0","Mendota WA4","CDFW","Reclamation","0","1","Mendota Pool via Fresno Slough Chapter 3: Demand Units August 2022 – 3-47 Table 3-10. Wetland Demand Units in San Joaquin River and Tulare Lake Hydrologic Regions (contd.) Notes: 1 Although owned by Reclamation, the Volta Wildlife Area has been leased to and managed by CDFW since its creation in 1952. 2 Drought period supply. 3 CVPIA does not apply to the Arena Unit. 4 The Mendota Wildlife Area is located in the Tulare Lake Hydrologic Region but is included here as it diverts water from the Fresno Slough/Mendota Pool. 5 Kesterson National Wildlife Refuge is owned by Reclamation and administered by USFWS. Key: CDFW = California Department of Fish and Game GW = groundwater (• = access to groundwater, - = no access to groundwater) ID = Irrigation District NWR = National Wildlife Refuge Reclamation = U.S. Department of the Interior, Bureau of Reclamation SW = surface water (• = access to surface water, - = no access to surface water) USFWS = U.S. Fish and Wildlife Service WA = Wildlife Area WC = Water Company WD = Water District","calsim_report","calsim3","False"
