"DU_ID","WBA_ID","hydrologic_region","Dups","Class","CS3_Type","total_acres","polygon_count","community_agency","gw","sw","point_of_diversion","source","model_source","has_gis_data","primary_contractor_short_code"
"02_NU","02","SAC","0","Urban","NU","9946.7270736177","3","Anderson City of Anderson 4510001","1","0","N/A Cottonwood Cottonwood WD 4510007 • - N/A Lake California Rio Alto WD 5210005 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"02_PU","02","SAC","0","Urban","PU","21629.80510289","3","Centerville and Redding Centerville CSD 4510011","0","1","Whiskeytown Reservoir Happy Valley Clear Creek CSD 4510016 - • Whiskeytown Reservoir Shasta CSA No. 25 Keswick CSA5 4500001 - • Whiskeytown Reservoir Shasta Shasta CSD 4510013 - • Whiskeytown Reservoir","geopackage,calsim_report","calsim3","True",""
"02_SU","02","SAC","0","Urban","SU","13583.237444","1","Redding – Foothill, Hill 900 and Cascade City of Redding 4510005","1","1","Sacramento River","geopackage,calsim_report","calsim3","True",""
"03_NU","03","SAC","0","Urban","NU","0.99644144812","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"03_PU1","03","SAC","0","Urban","PU","9216.395475144001","3","Shasta CSA No. 6 Jones Valley CSA2 4510004","0","1","Shasta Reservoir Shasta Lake City of Shasta Lake 4510006 - • Shasta Reservoir Mountain Gate Mountain Gate CSD 4510002 • • Shasta Reservoir","geopackage,calsim_report","calsim3","True",""
"03_PU2","03","SAC","0","Urban","PU","1.04719163977","1","Stillwater Valley, Bella Vista, Palo Cedro, Redding Bella Vista WD 4510014","1","1","Sacramento River","geopackage,calsim_report","calsim3","True",""
"03_PU3","03","SAC","0","Urban","PU","11046.2852365","1","Redding – Buckeye and Hilltop","0","1","Whiskeytown Reservoir","geopackage,calsim_report","calsim3","True",""
"03_SU","03","SAC","0","Urban","SU","16891.126010113243","4","Redding – Hilltop and Enterprise","1","1","Sacramento River","geopackage,calsim_report","calsim3","True",""
"04_NU1","04","SAC","0","Urban","NU","3968.36040839","1","Red Bluff City of Red Bluff 5210004","1","0","","geopackage,calsim_report","calsim3","True",""
"04_NU2","04","SAC","0","Urban","NU","1987.2244183999999","2","Corning City of Corning","1","0","N/A Gerber Gerber-Las Flores CSD 5210002 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"05_NU","05","SAC","0","Urban","NU","17489.880612504","2","Red Bluff City of Red Bluff 5210004","1","0","N/A Los Molinos Los Molinos CSD 5210003 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"06_NU","06","SAC","0","Urban","NU","1553.85822219","1","Orland City of Orland 1110001","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"07N_NU","07N","SAC","0","Urban","NU","1913.82626259","1","Willows California Water Service Company 1110003","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"07S_NU","07S","SAC","0","Urban","NU","733.0550646147001","2","Arbuckle Arbuckle PUD 610001","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"08N_NU","08N","SAC","0","Urban","NU","276.721645844","1","Hamilton City California Water Service Company 1110002","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"08S_NU","08S","SAC","0","Urban","NU","2112.819122123","3","Colusa City of Colusa 610002","1","0","N/A Williams City of Williams 610004 • - N/A Small communities Self-supplied N/A • - N/A CalSim 3 Main Report 3-30 – August 2022 Demand Unit1 Cities, Towns, and Communities Water Agency Retail (Wholesale) ID2,3,4 Water Source GW SW Point of Diversion","geopackage,calsim_report","calsim3","True",""
"09_NU","09","SAC","0","Urban","NU","0.996441341351","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"10_NU1","10","SAC","-1","Urban","NU","22513.1146164","1","Chico California Water Service Company 410002","1","0","","geopackage,calsim_report","calsim3","True",""
"10_NU2","10","SAC","-1","Urban","NU","399.871664824","1","Durham Durham ID 410003","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"11_NU1","11","SAC","-1","Urban","NU","14349.845046193","2","Oroville Thermalito ID 410008","1","1","West Branch Feather River","geopackage,calsim_report","calsim3","True",""
"11_NU2","11","SAC","-1","Urban","NU","2437.581583906","3","Biggs City of Biggs 410001","1","0","N/A Gridley City of Gridley 410004 • - N/A Live Oak Live Oak WD 5110001 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"12_NU1","12","SAC","-1","Urban","NU","2760.36735374","1","Oroville California Water Service Company 410005","1","1","Power Canal","geopackage,calsim_report","calsim3","True",""
"12_NU2","12","SAC","-1","Urban","NU","0.996441341348","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"13_NU1","13","SAC","-1","Urban","NU","14549.1849688","1","Oroville South Feather Water and Power Agency 410006","0","1","South Fork Feather River","geopackage,calsim_report","calsim3","True",""
"13_NU2","14","SAC","-1","Urban","NU","0.999958924794","1","Small communities South Feather Water and Power Agency","1","1","Lake Oroville – Palermo Canal","geopackage,calsim_report","calsim3","True",""
"14_NU","14","SAC","-1","Urban","NU","0.999958924792","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"15N_NU","15N","SAC","-1","Urban","NU","1496.15563313","1","Marysville California Water Service Company 5810001","1","1","6 N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"15S_NU","15S","SAC","-1","Urban","NU","5696.13489168","3","Olivehurst Olivehurst PUD 5810003","1","0","N/A Wheatland City of Wheatland 5810004 • - N/A Linda Linda County WD 5810002 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"16_NU","16","SAC","-1","Urban","NU","0.996441162088","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"16_PU","16","SAC","-1","Urban","PU","5612.19521472","1","Yuba City City of Yuba City 5110002","1","1","Feather River","geopackage,calsim_report","calsim3","True","YUBA"
"17N_NU","17N","SAC","-1","Urban","NU","0.996441779465","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"17S_NU","17S","SAC","-1","Urban","NU","644.511394435","1","Sutter Sutter CSD 5110007","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"18_NU","18","SAC","-1","Urban","NU","0.996441833564","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"19_NU","19","SAC","-1","Urban","NU","81.7243816983","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"20_NU1","20","SAC","-1","Urban","NU","18425.283490997","3","Davis, El Macero, Willowbank City of Davis 5710001","1","0","N/A UC Davis University of California at Davis 5710009 • - N/A Woodland City of Woodland 5710006 • - N/A","geopackage,calsim_report","calsim3","True",""
"20_NU2","20","SAC","-1","Urban","NU","2088.8043047845","3","Winters City of Winters 5710005","1","0","N/A Esparto Esparto CSD 5710007 • - N/A Madison Madison CSD 5700571 • - N/A Small communities Self-supplied N/A • - N/A Chapter 3: Demand Units August 2022 – 3-31 Demand Unit1 Cities, Towns, and Communities Water Agency Retail (Wholesale) ID2,3,4 Water Source GW SW Point of Diversion","geopackage,calsim_report","calsim3","True",""
"21_NU","21","SAC","-1","Urban","NU","141.50559768","1","Knights Landing Knights Landing Service District 5710004","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"21_PU","21","SAC","-1","Urban","PU","2219.69643772","1","West Sacramento (Portion) City of West Sacramento 5710003","0","1","Sacramento River","geopackage,calsim_report","calsim3","True",""
"22_NU","22","SAC","-1","Urban","NU","6230.818592144861","3","Sacramento Airport8 (City of Sacramento) 3400139","1","0","N/A Metro Air Park Sacramento County WA (City of Sacramento) Non- residential - - N/A Northgate 8809 Sacramento County WA Non- residential • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"23_NU","23","SAC","-1","Urban","NU","0.996442143657","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"24_NU1","24","SAC","-1","Urban","NU","8377.222189551401","5","Auburn, Bowman Placer County WA – Upper Zone 1 3110005","0","1","Bear River Canal Christian Valley Park Christian Valley Park CSD 3110034 - • Boardman Canal","geopackage,calsim_report","calsim3","True",""
"24_NU2","24","SAC","-1","Urban","NU","34821.274253430005","4","Loomis, Newcastle, Penryn, Rocklin, Granite Bay (Portion), Roseville (Portion) Placer County WA - lower Zone 1 3110025 •8 •7 Bear River Canal, North Fork American River Lincoln City of Lincoln (Placer County WA) 3110004","1","1","9 Bear River Canal West Placer Cal-Am WC (Placer County WA) 3110150 • - Bear River Canal","geopackage,calsim_report","calsim3","True",""
"24_NU3","24","SAC","-1","Urban","NU","1851.89701127","1","North Auburn Nevada ID 3110026","0","1","Bear River Canal","geopackage,calsim_report","calsim3","True",""
"24_NU4","24","SAC","0","Urban","NU","0.999971666647","1","Small communities Self-supplied","0","1","- N/A","geopackage,calsim_report","calsim3","True",""
"25_NU","25","SAC","-1","Urban","NU","4222.14339746","2","Rio Vista City of Rio Vista 4810004","1","0","N/A Dixon California Water Service Company 4810002 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"25_PU","25","SAC","-1","Urban","PU","9835.44177853","1","Vacaville City of Vacaville 4810008","1","1","South Putah Canal, North Bay Aqueduct","geopackage,calsim_report","calsim3","True","SCWA"
"26N_NU1","26N","SAC","-1","Urban","NU","35377.4104835985","10","Northridge, McClellan Business Park Sacramento Suburban WD – NSA13, McClellan (Placer County WA) 3410024","1","1","Folsom Lake Arcade – North Highlands Sacramento Suburban WD – NSA12 (Placer County WA) 3410025 • • Folsom Lake Antelope Cal-Am WC (San Juan WD) 3410031 • • Folsom Lake Lincoln Oaks Cal-Am WC (San Juan WD) 3410013 • • Folsom Lake Rio Linda, Elverta15 Rio Linda Elverta CWD (San Juan WD) 3410018 • -17 Folsom Lake","geopackage,calsim_report","calsim3","True",""
"26N_NU2","26N","SAC","-1","Urban","NU","5427.57425611","1","Carmichael Carmichael WD 3410004","1","1","Lower American River","geopackage,calsim_report","calsim3","True",""
"26N_NU3","26N","SAC","-1","Urban","NU","23768.4988543","1","City of Sacramento - North City of Sacramento 3410020","1","1","Lower American River, Sacramento River","geopackage,calsim_report","calsim3","True",""
"26N_NU4","26N","SAC","-1","Urban","NU","7735.249423166","2","Arcade14 Sacramento Suburban WD – SSA (City of Sacramento) 3410001","1","1","Lower American River CalSim 3 Main Report 3-32 – August 2022 Demand Unit1 Cities, Towns, and Communities Water Agency Retail (Wholesale) ID2,3,4 Water Source GW SW Point of Diversion","geopackage,calsim_report","calsim3","True",""
"26N_NU513","","SAC","","Urban","","","0","Arden Golden State WC 3410003","1","0","N/A Del Paso Service Area Del Paso Manor WD 3410007 • -18 N/A Arden Park Vista Service Area Sacramento County WA 3410002 • - N/A Arden Cal-Am WC 3410045 • - N/A","calsim_report","calsim3","False",""
"26N_PU2","26N","SAC","-1","Urban","PU","10350.777425856","2","San Juan Retail Service Area11 San Juan WD 3410021","0","1","Folsom Lake","geopackage,calsim_report","calsim3","True",""
"26N_PU3","26N","SAC","-1","Urban","PU","18849.431052904","4","Orange Vale Orange Vale WC (San Juan WD) 3410016","1","1","Folsom Lake City of Citrus Heights Citrus Heights WD (San Juan WD) 3410006 • • Folsom Lake Fair Oaks Fair Oaks WD (San Juan WD) 3410009 • • Folsom Lake City of Folsom - Ashland City of Folsom (San Juan WD ) 3410030 - • Folsom Lake","geopackage,calsim_report","calsim3","True",""
"26S_NU1","26S","SAC","-1","Urban","NU","32447.992111","1","City of Sacramento - South City of Sacramento 3410020","1","1","Lower American River, Sacramento River","geopackage,calsim_report","calsim3","True",""
"26S_NU2","26S","SAC","-1","Urban","NU","11978.56064151","3","Parkway Cal-Am WC (City of Sacramento) 3410017","1","1","23 Lower American River Suburban Cal-Am WC (City of Sacramento) 3410010 • •23 Lower American River Rosemont Cal-Am WC (City of Sacramento) 3410034 • •23 Lower American River","geopackage,calsim_report","calsim3","True",""
"26S_NU3","26S","SAC","-1","Urban","NU","3386.34838315647","4","Florin Florin County WD 3410033","1","0","N/A Fruitridge Fruitridge Vista WC 3410023 • - N/A Tokay Park Tokay Park WC (Sacramento County WA) 3400172 • - N/A","geopackage,calsim_report","calsim3","True",""
"26S_NU4","26S","SAC","-1","Urban","NU","251.160036092","1","Groundwater remediation Aerojet Non-potable water","1","1","Folsom Lake","geopackage,calsim_report","calsim3","True",""
"26S_PU1","26S","SAC","-1","Urban","PU","18736.40634091","2","City of Folsom City of Folsom 3410014","1","1","21 Folsom Lake Folsom State Prison Folsom State Prison 3410032 - • Folsom Lake","geopackage,calsim_report","calsim3","True",""
"26S_PU3","26S","SAC","0","Urban","PU","318.204390616","1","Folsom Lake shoreline California Parks and Recreation Non-potable water","0","1","Folsom Lake","geopackage,calsim_report","calsim3","True",""
"26S_PU4","26S","SAC","-1","Urban","PU","12367.4650341","1","Laguna Sacramento County WA – SSA 3410029","1","1","Sacramento River","geopackage,calsim_report","calsim3","True",""
"26S_PU5","26S","SAC","-1","Urban","PU","7994.148524643","4","City of Elk Grove Elk Grove WD, Tariff Area No.2 (Sacramento County WA) 3410008","1","1","Sacramento River Elk Grove WD, Tariff Area No.1 • - N/A","geopackage,calsim_report","calsim3","True",""
"26S_PU6","26S","SAC","-1","Urban","PU","34291.08856392977","15","Vineyard Sacramento County WA – CSA (Zone 40)","1","0","20 N/A Mather-Sunrise Sacramento County WA – NSA (Zone 40) 3410704 • -20 N/A Sunrise/Security Park Cal-Am WC (Sacramento County WA) 3410027 • -20 N/A Chapter 3: Demand Units August 2022 – 3-33 Demand Unit1 Cities, Towns, and Communities Water Agency Retail (Wholesale) ID2,3,4 Water Source GW SW Point of Diversion","geopackage,calsim_report","calsim3","True",""
"50_PU","50","SJR","0","Urban","PU","9664.730726705313","2","Tracy City of Tracy (South San Joaquin ID) 3910011","1","1","Delta-Mendota Canal, Stanislaus River Mountain House Mountain House CSD 3910027 - • Clifton Court Forebay","geopackage,calsim_report","calsim3","True",""
"60N_NU1","60N","SJR","-1","Urban","NU","9394.413709148166","22","Galt City of Galt 3410011","1","0","N/A Lodi City of Lodi 3910004 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"60N_NU2","60N","SJR","-1","Urban","NU","4623.77202065","1","Rancho Murieta Rancho Murieta CSD 3410005","0","1","","geopackage,calsim_report","calsim3","True",""
"60N_PU","60N","SJR","-1","Urban","PU","2484.27007973","1","Rancho Seco Power Plant Sacramento Municipal Utility District Non-potable water use","0","1","Folsom South Canal","geopackage,calsim_report","calsim3","True",""
"60S_NU1","60S","SJR","-1","Urban","NU","15472.337439303243","10","City of Stockton City of Stockton 3910012","1","1","Calaveras River, Stanislaus River, Delta California Water Service Company 3910001 • • Calaveras River, Stanislaus River, Delta","geopackage,calsim_report","calsim3","True",""
"60S_NU2","60S","SJR","-1","Urban","NU","0.999986542029","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"61_NU1","61","SJR","-1","Urban","NU","23863.819135982998","3","Modesto City of Modesto 5010010","1","1","Tuolumne River Salida 5010005 • - N/A Waterford 5010006 • - N/A Hickman 5010026 • - N/A Grayson 5010033 • - N/A","geopackage,calsim_report","calsim3","True",""
