"DU_ID","WBA_ID","hydrologic_region","Dups","Class","CS3_Type","total_acres","polygon_count","community_agency","gw","sw","point_of_diversion","source","model_source","has_gis_data","primary_contractor_short_code"
"61_NU2","61","SJR","-1","Urban","NU","13663.66654023","3","Lathrop City of Lathrop (South San Joaquin ID) 3910015","1","1","Stanislaus River Escalon City of Escalon (South San Joaquin ID) 3910003 • • Stanislaus River Manteca City of Manteca (South San Joaquin ID) 3910005 • • Stanislaus River","geopackage,calsim_report","calsim3","True",""
"61_NU3","61","SJR","-1","Urban","NU","4949.48747481","3","Ripon City of Ripon 3910007","1","0","N/A Oakdale City of Oakdale 5010014 • - N/A Riverbank City of Riverbank 5010018 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"62_NU","62","SJR","-1","Urban","NU","15658.335064890001","7","Turlock City of Turlock 5010019","1","0","N/A Ceres City of Ceres, City of Modesto 5010028 • - N/A Delhi Delhi CWD 2410006 • - N/A Hilmar Hilmar County WD 2410012 • - N/A Hughson City of Hughson 5010008 • - N/A Keyes Keyes CSD 5010009 • - N/A Denair Denair CSD 5010021 • - N/A Small communities Self-supplied N/A • - N/A CalSim 3 Main Report 3-36 – August 2022 Demand Unit1 Cities, Towns, and Communities Water Agency Retail (Wholesale) ID2,3,4 Water Source GW SW Point of Diversion","geopackage,calsim_report","calsim3","True",""
"63_NU","63","SJR","-1","Urban","NU","20100.843540338996","9","Merced City of Merced 2410009","1","0","N/A Atwater City of Atwater 2410001 • - N/A Livingston City of Livingston 2410004 • - N/A Winton Winton WSD 2410010 • - N/A Planada Planada CSD 2410007 • - N/A LeGrand LeGrand CSD 2410011 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"64_NU","64","SJR","-1","Urban","NU","10219.554301957","4","Madera City of Madera 2010002","1","0","N/A Chowchilla City of Chowchilla 2010001 • - N/A Madera Acres Madera Valley WC 2010010 • - N/A Valley State Prison for Women California State Prisons 2010801 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"71_NU","71","SJR","-1","Urban","NU","1622.26581568","1","Patterson City of Patterson 5010017","1","0","N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"71_PU1","71","SJR","-1","Urban","PU","347.129664743","1","Musco Olive Products Musco Olive Products Non-potable water use","0","1","California Aqueduct","geopackage,calsim_report","calsim3","True",""
"71_PU2","71","SJR","-1","Urban","PU","126.691633331","1","Veterans Affairs Cemetery U.S. Department of Veterans Affairs Non-potable water use","0","1","California Aqueduct","geopackage,calsim_report","calsim3","True",""
"72_NU","72","SJR","-1","Urban","NU","6858.452998928","4","Gustine City of Gustine 2410003","1","0","N/A Firebaugh City of Firebaugh 1010005 • - N/A Los Banos City of Los Banos 2410005 • - N/A Newman City of Newman 5010013 • - N/A Small communities Self-supplied N/A • - N/A","geopackage,calsim_report","calsim3","True",""
"73_NU","73","SJR","-1","Urban","NU","27.200046606","1","Small communities Self-supplied N/A","1","0","","geopackage,calsim_report","calsim3","True",""
"90_PU5","","TULARE","","Urban","","","0","Avenal City of Avenal 1610002","0","1","N/A Coalinga City of Coalinga 1010004 - • N/A Huron City of Huron 1010044 - • N/A Chapter 3: Demand Units August 2022 – 3-37 Demand Unit1 Cities, Towns, and Communities Water Agency Retail (Wholesale) ID2,3,4 Water Source GW SW Point of Diversion AMADR_NU Ione Creek Amador WA 310002 - • North Fork Mokelumne River Sutter Creek Amador WA 310003 - • North Fork Mokelumne River Small communities Amador WA N/A - • North Fork Mokelumne River","calsim_report","calsim3","False",""
"AMCYN","","SAC","","Urban","","","0","American Canyon City of American Canyon 2810005","0","1","North Bay Aqueduct","calsim_report","calsim3","False","NAPA"
"ANTOC","","SAC","","Urban","","","0","Antioch City of Antioch 710001","0","1","Delta, Contra Costa Canal","calsim_report","calsim3","False",""
"BNCIA","","SAC","","Urban","","","0","Benicia City of Benicia 4810001","0","1","South Putah Canal, North Bay Aqueduct","calsim_report","calsim3","False","SCWA"
"CCWD","","SAC","","Urban","","","0","Bay Point, Clayton, Clyde, Concord, Oakley, Pittsburg, Port Costa24 Contra Costa Water District 710003","0","1","Rock Slough, Old River, Middle River","calsim_report","calsim3","False",""
"CCWDI","","SAC","","Urban","","","0","Murphys Union PUD 510001","0","1","North Fork Stanislaus River","calsim_report","calsim3","False",""
"CLLPT","","SAC","","Urban","","","0","Clear Lake communities 19 M&I water purveyors N/A","1","1","Clear Lake","calsim_report","calsim3","False",""
"CSPSO","","SAC","","Urban","","","0","Solano State Prison California State Prison – Solano 4810800","0","1","South Putah Canal ELDID_NU1 El Dorado Eastern Region El Dorado ID - • El Dorado Canal, Jenkinson Lake ELDID_NU2 El Dorado Western Region El Dorado ID - • El Dorado Canal, Jenkinson Lake ELDID_NU3 El Dorado Hills El Dorado ID 910001 • • Folsom Lake, Jenkinson Lake","calsim_report","calsim3","False",""
"CWD","","SAC","","Urban","","","0","2410002","1","0","","calsim_report","calsim3","False",""
"EBMUD","","SAC","","Urban","","","0","Berkeley, Oakland, Richmond, Walnut Creek25 East Bay Municipal Utility District 11005","0","1","Mokelumne River at Pardee Reservoir; Sacramento River at Freeport","calsim_report","calsim3","False",""
"FRFLD","","SAC","","Urban","","","0","Fairfield City of Fairfield 4810003","0","1","South Putah Canal, North Bay Aqueduct GDPUD_NU Georgetown Georgetown Divide PUD 910013 - • Pilot Creek","calsim_report","calsim3","False","SCWA"
"GRSVL","","SAC","","Urban","","","0","Grass Valley, Nevada ID 2910001","0","1","Deer Creek Nevada City Nevada ID 2910002 - • Deer Creek","calsim_report","calsim3","False",""
"JLIND","","SAC","","Urban","","","0","Jenny Lind/Valley Springs Calaveras County WD 510006","0","1","N/A MHILL_NU Mokelumne Hill Calaveras PUD 510002 - • Middle Fork Mokelumne River","calsim_report","calsim3","False",""
"NAPA","","SAC","","Urban","","","0","Napa City of Napa16 2810003","0","1","North Bay Aqueduct St. Helena City of Napa 2810004 - • North Bay Aqueduct Calistoga City of Calistoga (City of Napa) 2810002 - • North Bay Aqueduct NAPA2 Lake Berryessa communities Solano County WA N/A Lake Berryessa PCWA3 Alta, Dutch Flat, Colfax, Applegate, Meadow Vista Dutch Flat MWC, Weimar WC, Midway Heights County WD, Heather Glen CSD, Meadow Vista County WD (Placer County WA) N/A - • Lower Boardman Canal","calsim_report","calsim3","False","NAPA"
"PINES","","SAC","","Urban","","","0","Lake of Pines Nevada ID 2910014","0","1","Bear River","calsim_report","calsim3","False",""
"PLMAS","","SAC","","Urban","","","0","Portola Plumas FC&WCD 3210003","1","1","Lake Davis","calsim_report","calsim3","False",""
"SUISN","","SAC","","Urban","","","0","Suisun City of Suisun 4810005","0","1","North Bay Aqueduct","calsim_report","calsim3","False","SCWA"
"TVAFB","","SAC","","Urban","","","0","Travis Air Force Base Travis Air Force Base 4810015","0","1","North Bay Aqueduct","calsim_report","calsim3","False","SCWA"
"UPANG","","SAC","","Urban","","","0","City of Angels Union PUD 510003","0","1","North Fork Stanislaus River WSPNT_NU West Point Calaveras County WD 510005 - • South Fork Mokelumne River Notes: 1 The name of demand units located within a Water Budget Area (WBA) are prefixed with the WBA identification number. Demand units outside of the WBAs, located either in the rim watersheds, or within the Sacramento-San Joaquin Delta or San Francisco Bay hydrologic regions, are identified using a 5-letter acronym. 2 The California Public Water System identification number (ID) is as used in the DWR Public Water Supply Statistics database. 3 No ID or population data are given for demand units representing small communities that rely on self-produced water supplies. 4 Population data are covered in Chapter 12, Urban Water Use. 5 WBA 90 is located in the Tulare Lake Hydrologic Region but is included here because CVP water is supplied via the joint reach of the California Aqueduct. 6 EBMUD's water system covers a 331-square-mile area extending from Crockett on the north, southward to San Lorenzo, eastward from San Francisco to Walnut Creek, and south through the San Ramon Valley. Key:","calsim_report","calsim3","False",""
"VLLJO","","SJR","","Urban","","","0","Vallejo City of Vallejo 4810007","0","1","South Putah Canal, North Bay Aqueduct","calsim_report","calsim3","False","SCWA"
"WLDWD","","SJR","","Urban","","","0","Lake Wildwood Nevada ID 2910023","0","1","Deer Creek CalSim 3 Main Report 3-34 – August 2022 Notes: 1 The name of demand units located within a Water Budget Area (WBA) is prefixed with the WBA identification number. Demand units outside of the WBAs, located either in the rim watersheds or within the Sacramento-San Joaquin Delta or San Francisco Bay hydrologic regions, are identified using a five letter acronym. 2 The California Public Water System identification number (ID) is as used in the DWR Public Water Supply Statistics database. 3 No ID or population data are given for demand units representing small communities that rely on self-produced water supplies. 4 Population data are covered in Chapter 12, Urban Water Use. 5 Shasta County WA provides water to water purveyors in Shasta County, including Keswick CSA and Jones Valley CSA. 6 The City of Marysville diverts water from the lower Yuba River to fill Lake Ellis for recreational and aesthetic purposes. 7 Placer County WA purchases water from the PG&E’s Drum-Spaulding Project, which originates from the upper Yuba River basin, augmented by Bowman Lake and Lake Spaulding on the South Yuba River and Rollins Reservoir on the Bear River. The water supply is conveyed primarily via the Drum, Bear River, and lower Boardman canals. Nevada ID and Placer County WA share capacity in the canal with agreements that provide for use of any unused capacity by either agency. 8 Placer County WA has several wells in the Western Placer County (Sunset Industrial Park) and is considering increasing groundwater capacity for meeting future conjunctive requirements. 9 The City of Lincoln purchases treated surface water from Placer County WA, which is used conjunctively with treated groundwater for urban uses and use of recycled water for agricultural irrigation from its wastewater treatment plant. 10 The City of Roseville purchases a small portion of treated Placer County WA water for service to higher elevation developments. 11 The Sacramento International Airport is currently on groundwater supplies with poor water quality. It is anticipated that wholesale agreements with the City of Sacramento to treat and deliver Natomas Central Mutual Water Company water will replace groundwater supplies in the near future. 12 The Northgate service area of Sacramento County WA may be annexed to the City of Sacramento in the near future and receive water from the city. 13 The City of Roseville has been actively pursuing aquifer storage and recovery (ASR) for wells constructed within its retail service area. 14 Includes a portion of Granite Bay in Placer County. 15 This portion of the Sacramento Suburban WD was formerly served by Arcade WD North Highlands service area and Northridge WD. 16 This portion of the Sacramento Suburban WD was formerly served by Arcade WD Town and Country service area. 17 The older and much larger portion of Rio Linda Elverta Community WD relies solely on groundwater. The newer development is served surface water through agreements with San Juan WD. 18 Del Paso WD has an existing agreement for surface water with the City of Sacramento for American River Place of Use water if groundwater supplies become inadequate to meet demands. To date, this diversion has not occurred. 19 The City of Napa delivers treated water to the City of American Canyon. The City of Napa also delivers water to the Town of Yountville and California Veterans Home. 20 Sacramento County WA Vineyard Surface Water Treatment Plant was completion in 2011. 21 Agreements have been made with Natomas Central Mutual Water Company to deliver up 10,000 acre-feet per year to the City of Folsom south of Highway 50 sphere of influence Development Area. Conveyance will likely be through the East Bay Municipal Utility District/Sacramento County WA Freeport diversion to be operational by 2011. 22 Groundwater contamination has reduced groundwater production over the past 10 years, increasing the need for surface water from the Folsom South Canal. 23 California American WC and Sacramento County WA are negotiating surface water wholesale agreements with the City of Sacramento for American River Place of Use. 24 Contra Costa Water District also serves parts of Walnut Creek, Pleasant Hill, Martinez, and Brentwood. 25 EBMUD's water system covers a 331-square-mile area extending from Crockett on the north, southward to San Lorenzo, eastward from San Francisco to Walnut Creek, and south through the San Ramon Valley. Key: Cal-Am = California American","calsim_report","calsim3","False",""
"72_PU2","72","SJR","-1","Urban","PU","752.8277243749","3","","","","","geopackage","calsim3","True",""
"90_PU","90","TULARE","-1","Urban","PU","3328.080279565","3","","","","","geopackage","calsim3","True",""
"26S_PU2","26S","SAC","-1","Urban","PU","6604.97135981","1","","","","","geopackage","calsim3","True",""
"26N_NA","26N","SAC","-1","Urban","NU","9593.12527359","2","","","","","geopackage","calsim3","True",""
"26N_PU1","26N","SAC","-1","Urban","PU","22339.3571012","1","","","","","geopackage","calsim3","True",""
"26N_NU5","26N","SAC","-1","Urban","NU","3208.2078329799997","4","","","","","geopackage","calsim3","True",""
"AMADR","","SAC","","Urban","NU","","0","Amador WA - Ione, Sutter Creek","0","1","North Fork Mokelumne River","tier_matrix","calsim3","False",""
"CSB038","","SOD","","Urban","PU","","0","San Luis Obispo County FC&WCD - Coastal Branch delivery","0","1","Coastal Branch SWP","tier_matrix","calsim3","False","OBISPO"
"CSB103","","SOD","","Urban","PU","","0","Santa Barbara County FC&WCD - Coastal Branch delivery","0","1","Coastal Branch SWP","tier_matrix","calsim3","False","BRBRA"
"CSTIC","","SOD","","Urban","PU","","0","Castaic Lake area - Santa Clarita","0","1","West Branch SWP","tier_matrix","calsim3","False","CLRTA_MI"
"ELDID_NU1","","SAC","","Urban","NU","","0","El Dorado ID - Eastern Region","0","1","El Dorado Canal, Jenkinson Lake","tier_matrix","calsim3","False",""
"ELDID_NU2","","SAC","","Urban","NU","","0","El Dorado ID - Western Region","0","1","El Dorado Canal, Jenkinson Lake","tier_matrix","calsim3","False",""
"ELDID_NU3","","SAC","","Urban","NU","","0","El Dorado Hills","1","1","Folsom Lake, Jenkinson Lake","tier_matrix","calsim3","False",""
"ESB324","","SOD","","Urban","PU","","0","Antelope Valley-East Kern WA - East Branch delivery","0","1","East Branch SWP","tier_matrix","calsim3","False","AVEK"
"ESB347","","SOD","","Urban","PU","","0","Palmdale WD - East Branch delivery","0","1","East Branch SWP","tier_matrix","calsim3","False","PLMDL"
"ESB414","","SOD","","Urban","PU","","0","San Bernardino Valley MWD - East Branch delivery","0","1","East Branch SWP","tier_matrix","calsim3","False","BRDNO"
"ESB415","","SOD","","Urban","PU","","0","San Gabriel Valley MWD - East Branch delivery","0","1","East Branch SWP","tier_matrix","calsim3","False","GABRL"
"ESB420","","SOD","","Urban","PU","","0","San Gorgonio Pass WA - East Branch delivery","0","1","East Branch SWP","tier_matrix","calsim3","False","GRGNO"
"GDPUD_NU","","SAC","","Urban","NU","","0","Georgetown Divide PUD","0","1","Pilot Creek","tier_matrix","calsim3","False",""
"MWD","","SOD","","Urban","PU","","0","Metropolitan Water District of Southern California","0","1","East Branch SWP, West Branch SWP","tier_matrix","calsim3","False","MWD"
"NAPA2","","SAC","","Urban","NU","","0","Lake Berryessa communities","1","1","Lake Berryessa","tier_matrix","calsim3","False",""
"PCWA3","","SAC","","Urban","NU","","0","Placer County WA - Alta, Dutch Flat, Colfax, Applegate, Meadow Vista","0","1","Lower Boardman Canal","tier_matrix","calsim3","False",""
"SBA029","","SOD","","Urban","PU","","0","Alameda County WD - South Bay Aqueduct delivery","0","1","South Bay Aqueduct","tier_matrix","calsim3","False","ACWD"
"SBA036","","SOD","","Urban","PU","","0","Santa Clara Valley WD - South Bay Aqueduct delivery","0","1","South Bay Aqueduct","tier_matrix","calsim3","False","SCVWD"
"SCVWD","","SOD","","Urban","PU","","0","Santa Clara Valley Water District","0","1","South Bay Aqueduct","tier_matrix","calsim3","False","SCVWD"
